id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
4711,0.21205100,0.00000823,0.00003952,0.0000395673076923,knapsack,2,0,2,0.00137577,32,31,-77
4712,0.20000000,0.00001464,0.00005302,0.0000530434782609,knapsack,3,0,2,0.01660666,31,29,34
4713,0.05010000,0.00001261,0.00004568,0.0000456884057971,knapsack,3,0,2,0.00038371,29,27,-139
4714,0.05010000,0.00001496,0.00003629,0.0000363106796117,knapsack,5,0,2,0.00004452,36,32,-830
4715,1.84609900,0.00002236,0.00002624,0.0000284116899619,bnb,11,0,1,,32,21,-3111
4716,0.00210000,0.00000793,0.00003808,0.000038125000,knapsack,2,0,2,0.00089207,22,21,-101
4717,0.00110000,0.00000518,0.00003669,0.0000367375886525,knapsack,1,0,2,0.00070382,22,22,102
4718,0.00035800,0.00000558,0.00003952,0.0000395744680851,knapsack,1,0,2,0.00034024,23,23,130
4719,0.01000800,0.00000597,0.00002870,0.0000287019230769,knapsack,2,0,2,0.00003055,23,22,-257
4720,0.87294300,0.00001094,0.00003961,0.0000396376811594,knapsack,3,0,2,0.12724606,23,21,-281
4721,0.06414600,0.00002407,0.00004400,0.0000440036563071,knapsack,7,0,2,0.00001611,21,15,-881
4722,0.55285000,0.00000790,0.00005597,0.0000560283687943,knapsack,1,0,2,0.16972723,16,16,293
4723,1.14546600,0.00000972,0.00002825,0.0000282558139535,knapsack,4,0,2,0.00118100,16,13,-830
4724,2.50011100,0.00000549,0.00002638,0.0000263942307692,knapsack,2,0,2,0.02600119,13,12,-296
4725,0.01010000,0.00001118,0.00007929,0.0000792907801418,knapsack,1,0,2,0.00968882,15,15,524
4726,0.00113300,0.00000657,0.00004653,0.0000465957446809,knapsack,1,0,2,0.00004143,15,15,200
4727,0.00350000,0.00000485,0.00003438,0.0000343971631206,knapsack,1,0,2,0.00180876,17,17,79
4728,0.06010000,0.00001683,0.00004084,0.0000408495145631,knapsack,5,0,2,0.00005131,25,21,-649
4729,0.05010000,0.00000848,0.00004075,0.0000407692307692,knapsack,2,0,2,0.00048152,21,20,-55
4730,0.12066700,0.00000864,0.00004150,0.0000415384615385,srd,2,0,2,2.35754384,23,22,-43
4731,0.03216900,0.00001718,0.00003440,0.0000450918635171,knapsack,5,0,1,,26,21,-889
4732,0.04000000,0.00000927,0.00003358,0.0000335869565217,knapsack,3,0,2,0.00093673,21,19,-422
4733,0.00100000,0.00000752,0.00005332,0.0000533333333333,knapsack,1,0,2,0.00002548,19,19,267
