id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
2160,1.00010000,0.00001314,0.00004568,0.0000536326530612,bnb,3,0,1,,35,32,306
2161,0.01601200,0.00000875,0.00006202,0.0000620567375887,srd,1,0,2,0.03397925,32,32,590
2162,0.50030000,0.00001301,0.00006253,0.0000625480769231,srd,2,0,2,0.22968699,32,31,749
2163,0.10010000,0.00002601,0.00003808,0.0000380819912152,knapsack,9,0,2,0.00004662,41,33,247
2164,0.20010000,0.00000576,0.00004079,0.0000408510638298,srd,1,0,2,2.96675159,33,33,380
2165,1.00000000,0.00002709,0.00002825,0.0000293499458288,bnb,13,0,1,,42,29,-946
2166,0.01400000,0.00000657,0.00004653,0.0000465957446809,srd,1,0,2,0.08619343,34,34,435
2167,0.04150200,0.00002023,0.00003289,0.0000328943089431,knapsack,8,0,2,0.00000898,39,32,-37
2168,10.00000000,0.00003337,0.00004575,0.0000464116828929,bnb,10,0,1,,35,25,424
2169,4.54854600,0.00003063,0.00004084,0.00004084000,knapsack,10,0,2,0.00000566,26,17,432
2170,0.25010000,0.00001972,0.00004926,0.0000517585301837,bnb,5,0,1,,36,31,405
2171,0.01000000,0.00000898,0.00003911,0.0000507344632768,bnb,2,0,1,,36,34,189
2172,0.01210000,0.00000575,0.00004077,0.0000407801418440,srd,1,0,2,0.48789425,34,34,378
2173,0.30000000,0.00002978,0.00003121,0.0000312159329140,knapsack,13,0,2,0.00007022,35,23,-425
2174,0.17700000,0.00001411,0.00002945,0.0000294572025052,knapsack,6,0,2,0.00029798,23,18,-89
2175,0.15000000,0.00000375,0.00002653,0.0000265957446809,knapsack,1,0,2,0.04399625,18,18,237
2176,0.00539700,0.00000701,0.00004970,0.0000497163120567,srd,1,0,2,0.40559599,28,28,445
2177,0.00200000,0.00000674,0.00004780,0.0000478014184397,srd,1,0,2,0.00069581,29,29,448
2178,0.01320000,0.00002008,0.00004410,0.0000448214285714,bnb,6,0,1,,30,24,190
2179,0.00501000,0.00000709,0.00005024,0.0000502836879433,srd,1,0,2,7.99498291,24,24,471
2180,0.01088400,0.00000852,0.00006038,0.0000604255319149,srd,1,0,2,0.47700173,27,27,572
2181,0.50010000,0.00001058,0.00007499,0.0000750354609929,srd,1,0,2,7.49487233,27,27,718
2182,0.20010000,0.00000821,0.00003947,0.0000394711538462,knapsack,2,0,2,0.00010907,27,26,364
2183,1.00000000,0.00004217,0.00003277,0.0000334417129262,bnb,18,0,1,,37,19,-817
2184,0.50010000,0.00000907,0.00002813,0.0000512429378531,knapsack,2,0,1,,19,17,173
2185,0.00810000,0.00000332,0.00002349,0.0000235460992908,knapsack,1,0,2,0.01089668,17,17,208
2186,0.11410000,0.00000702,0.00002542,0.0000254347826087,knapsack,3,0,2,0.00078966,23,21,27
2187,0.01010000,0.00000978,0.00006934,0.0000693617021277,srd,1,0,2,7.48476255,25,25,660
2188,0.53992300,0.00000845,0.00004059,0.000040625000,srd,2,0,2,2.46046855,27,26,383
2189,1.00000000,0.00001414,0.00003432,0.0000343203883495,knapsack,5,0,2,0.00015420,26,22,164
2190,0.01840900,0.00000722,0.00003470,0.0000347115384615,knapsack,2,0,2,0.00018378,25,24,281
2191,1.00000000,0.00001591,0.00002908,0.0000290859232176,knapsack,7,0,2,0.00008699,24,18,-182
2192,0.00899200,0.00000499,0.00003534,0.0000353900709220,knapsack,1,0,2,0.09100301,18,18,324
2193,2.00078700,0.00001476,0.00003582,0.0000358252427184,srd,5,0,2,6.54814931,18,14,217
2194,0.50100000,0.00000752,0.00003613,0.0000361538461538,knapsack,2,0,2,0.00304568,14,13,306
2195,1.00000000,0.00000722,0.00002614,0.0000261594202899,srd,3,0,2,1.66007977,16,14,45
2196,1.50000000,0.00000667,0.00004726,0.0000473049645390,srd,1,0,2,5.04814264,16,16,442
2197,0.00100500,0.00000759,0.00005382,0.0000538297872340,knapsack,1,0,2,0.00067181,17,17,506
2198,0.24848000,0.00000523,0.00003707,0.0000370921985816,knapsack,1,0,2,0.24151477,19,19,343
2199,1.00000000,0.00001216,0.00008624,0.0000862411347518,knapsack,1,0,2,0.00178784,21,21,830
2200,0.00100000,0.00000725,0.00005138,0.0000514184397163,srd,1,0,2,1.65907252,33,33,485
2201,1.00000000,0.00001273,0.00004611,0.0000461231884058,srd,3,0,2,0.51978727,33,31,516
2202,1.00138800,0.00003075,0.00003252,0.0000333514099783,bnb,13,0,1,,36,23,-598
2203,0.02079300,0.00001603,0.00003889,0.0000389077669903,knapsack,5,0,2,0.00001972,23,19,333
2204,0.01419700,0.00000727,0.00005156,0.0000515602836879,srd,1,0,2,0.00579573,23,23,486
2205,1.00000000,0.00000911,0.00004376,0.0000437980769231,knapsack,2,0,2,0.00999089,23,22,435
2206,0.10949100,0.00000627,0.00004442,0.0000444680851064,srd,1,0,2,0.58050273,24,24,417
2207,0.01440000,0.00001156,0.00003360,0.0000336046511628,knapsack,4,0,2,0.00042818,24,21,181
2208,0.01420000,0.00006414,0.00045489,0.000454893617021,knapsack,1,0,2,0.00073586,24,24,4481
2209,0.35841400,0.00004464,0.00031659,0.000316595744681,srd,1,0,2,0.14154136,31,31,3110
2210,0.25010000,0.00005981,0.00042412,0.000424184397163,srd,1,0,2,0.33034292,31,31,4175
2211,0.02250000,0.00003621,0.00025680,0.000256808510638,srd,1,0,2,1.27746379,32,32,2519
2212,0.01550000,0.00007165,0.00050811,0.000508156028369,srd,1,0,2,0.23442835,32,32,5007
2213,0.04000000,0.00012365,0.00087693,0.000876950354610,srd,1,0,2,0.61987635,33,33,8658
2214,0.03500000,0.00015375,0.00109042,0.00109042553191,srd,1,0,2,0.62484625,33,33,10771
2215,0.02110000,0.00022518,0.00108256,0.00108259615385,srd,2,0,2,0.02672482,33,32,17783
2216,3.05472400,0.00019533,0.00047410,0.000474101941748,srd,5,0,2,0.46547449,33,29,16477
2217,0.01000000,0.00007253,0.00051435,0.000514397163121,srd,1,0,2,0.48992747,30,30,5068
2218,0.30010000,0.00009632,0.00046306,0.000463076923077,srd,2,0,2,0.21999886,30,29,7437
2219,0.01100000,0.00001690,0.00011981,0.000119858156028,srd,1,0,2,0.47891057,32,32,1162
2220,1.00000000,0.00005891,0.00017125,0.00017125000,srd,4,0,2,1.46913102,32,29,4350
2221,0.03000000,0.00002932,0.00020791,0.000207943262411,srd,1,0,2,5.01811332,29,29,2034
2222,0.02500000,0.00002720,0.00019288,0.000192907801418,srd,1,0,2,0.08497280,29,29,1885
2223,0.04500000,0.00002913,0.00020656,0.000206595744681,srd,1,0,2,0.43388144,29,29,2021
2224,0.00219900,0.00003840,0.00027231,0.000272340425532,knapsack,1,0,2,0.00366260,35,35,2662
2225,0.00109800,0.00004078,0.00028917,0.000289219858156,srd,1,0,2,0.00885211,35,35,2829
