id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
240,0.01693800,0.00002130,0.00004445,0.0000444676409186,knapsack,6,0,2,0.00000583,25,20,-1860
241,0.00410000,0.00001793,0.00005212,0.0000521220930233,knapsack,4,0,2,0.00006892,23,20,-874
242,0.03073900,0.00001305,0.00006271,0.0000627403846154,knapsack,2,0,2,0.00054795,22,21,-47
243,0.00350200,0.00002070,0.00002944,0.0000354452054795,bnb,8,0,1,,28,20,-3494
244,0.10000000,0.00001025,0.00002977,0.0000297965116279,knapsack,4,0,2,0.00003045,20,17,-1551
245,0.01050200,0.00000714,0.00003429,0.0000343269230769,knapsack,2,0,2,0.00125986,19,18,-521
246,0.10020000,0.00000796,0.00003824,0.0000382692307692,knapsack,2,0,2,0.00085190,18,17,-455
247,0.00050000,0.00000401,0.00002838,0.0000284397163121,knapsack,1,0,2,0.00034789,18,18,-136
248,1.00010000,0.00001261,0.00004568,0.0000456884057971,knapsack,3,0,2,0.00001784,20,18,-702
249,0.10351900,0.00000769,0.00003697,0.0000369711538462,knapsack,2,0,2,0.00371070,20,19,-478
250,0.00810000,0.00000409,0.00002895,0.0000290070921986,knapsack,1,0,2,0.00179529,19,19,-130
251,0.20000000,0.00001784,0.00007160,0.000100790960452,knapsack,2,0,1,,21,19,99
252,0.05300000,0.00001317,0.00004771,0.0000477173913043,knapsack,3,0,2,0.00012141,19,17,-654
253,0.10000000,0.00001257,0.00002624,0.0000262421711900,knapsack,6,0,2,0.00003532,19,14,-2661
254,0.10000000,0.00000793,0.00003808,0.000038125000,knapsack,2,0,2,0.00002739,15,14,-460
255,0.20000000,0.00000518,0.00003669,0.0000367375886525,knapsack,1,0,2,0.65624493,15,15,-53
256,0.00020000,0.00001080,0.00005190,0.0000519230769231,knapsack,2,0,2,0.00002813,15,14,-230
257,0.05092100,0.00000405,0.00002870,0.0000287234042553,knapsack,1,0,2,0.04907495,15,15,-132
258,0.00400000,0.00000499,0.00003536,0.0000353900709220,knapsack,1,0,2,0.04506996,15,15,-66
259,0.00030000,0.00000790,0.00005597,0.0000560283687943,knapsack,1,0,2,0.00069210,18,18,138
260,0.00020000,0.00000399,0.00002825,0.0000282978723404,knapsack,1,0,2,0.00048811,18,18,-136
261,0.00040000,0.00000372,0.00002638,0.0000263829787234,knapsack,1,0,2,0.00008439,18,18,-155
262,0.00020000,0.00001758,0.00005110,0.0000511046511628,knapsack,4,0,2,0.00000880,23,20,-906
263,0.00150000,0.00000565,0.00002714,0.0000271634615385,knapsack,2,0,2,0.00009435,26,25,-642
264,0.00050000,0.00000327,0.00002317,0.0000231914893617,knapsack,1,0,2,0.00129202,25,25,-187
265,0.01422200,0.00002928,0.00005352,0.0000535283363803,knapsack,7,0,2,0.00000755,29,23,-1783
266,0.00070000,0.00000562,0.00003981,0.0000398581560284,knapsack,1,0,2,0.00058640,23,23,-22
267,0.00090000,0.00000586,0.00004150,0.0000415602836879,knapsack,1,0,2,0.00199414,24,24,-5
268,0.00020000,0.00000548,0.00003883,0.0000388652482270,knapsack,1,0,2,0.00038092,24,24,-31
269,0.00020000,0.00000482,0.00003415,0.0000341843971631,knapsack,1,0,2,0.00017610,24,24,-78
270,0.00050000,0.00001483,0.00010512,0.000105177304965,srd,1,0,2,0.09948517,31,31,624
271,0.01400000,0.00003005,0.00007824,0.0000788713910761,bnb,5,0,1,,31,26,-724
272,0.00100000,0.00001178,0.00003228,0.0000376357827476,bnb,4,0,1,,26,22,-1678
273,0.00100000,0.00000856,0.00003336,0.0000483615819209,bnb,2,0,1,,22,20,-645
274,0.00100000,0.00000550,0.00003894,0.0000390070921986,knapsack,1,0,2,0.00098864,20,20,-32
275,0.00100000,0.00001025,0.00004926,0.0000492788461538,knapsack,2,0,2,0.00057949,20,19,-334
276,0.00020000,0.00000881,0.00006243,0.0000624822695035,knapsack,1,0,2,0.00037068,19,19,142
277,0.00106800,0.00000552,0.00003911,0.0000391489361702,knapsack,1,0,2,0.00284804,23,23,-30
278,0.00100000,0.00000575,0.00004077,0.0000407801418440,knapsack,1,0,2,0.00184229,23,23,-72
279,0.00100000,0.00000582,0.00004127,0.0000412765957447,knapsack,1,0,2,0.00083647,23,23,-68
280,0.00700000,0.00000979,0.00002376,0.0000237621359223,knapsack,5,0,2,0.00000736,27,23,-2313
281,0.00600000,0.00000347,0.00002454,0.0000246099290780,knapsack,1,0,2,0.00399653,24,24,-233
282,0.00780000,0.00000632,0.00003034,0.0000303846153846,knapsack,2,0,2,0.00011716,24,23,-657
283,0.00080000,0.00000814,0.00002946,0.0000294927536232,knapsack,3,0,2,0.00003902,25,23,-1140
284,0.00130000,0.00000714,0.00005062,0.0000506382978723,knapsack,1,0,2,0.00262691,26,26,26
285,0.00020000,0.00000674,0.00004780,0.0000478014184397,knapsack,1,0,2,0.00079326,26,26,-1
286,0.00120000,0.00000692,0.00004906,0.0000490780141844,knapsack,1,0,2,0.00116308,26,26,11
287,0.05188300,0.00005337,0.00008037,0.0000818558282209,bnb,9,0,1,,37,28,-1121
288,0.06065100,0.00001711,0.00004152,0.0000415291262136,knapsack,5,0,2,0.00001276,32,28,-1593
289,0.00135900,0.00000905,0.00003277,0.0000327898550725,knapsack,3,0,2,0.00001025,30,28,-1006
290,0.00200000,0.00000777,0.00002813,0.0000281521739130,knapsack,3,0,2,0.00013255,28,26,-1113
291,0.02000000,0.00001063,0.00003850,0.0000385144927536,knapsack,3,0,2,0.00007192,27,25,-871
292,0.00120000,0.00000745,0.00003580,0.0000358173076923,knapsack,2,0,2,0.00049336,28,27,-557
293,0.00042000,0.00000378,0.00002674,0.0000268085106383,knapsack,1,0,2,0.00006958,27,27,-211
294,0.00042000,0.00000359,0.00002542,0.0000254609929078,knapsack,1,0,2,0.00147641,27,27,-224
295,0.00060000,0.00000361,0.00002559,0.0000256028368794,knapsack,1,0,2,0.00029639,27,27,-221
296,0.00050000,0.00002280,0.00016170,0.000161702127660,knapsack,1,0,2,0.00095361,28,28,1116
297,0.00057900,0.00001040,0.00007372,0.0000737588652482,knapsack,1,0,2,0.00036421,28,28,245
298,0.00100000,0.00000978,0.00006934,0.0000693617021277,knapsack,1,0,2,0.00099022,28,28,201
299,0.01207000,0.00001397,0.00004059,0.0000406104651163,knapsack,4,0,2,0.00000379,30,27,-1292
300,0.00080000,0.00000484,0.00003432,0.0000343262411348,knapsack,1,0,2,0.00018538,27,27,-145
301,0.03000000,0.00001025,0.00003470,0.0000579096045198,knapsack,2,0,1,,30,28,-576
302,0.01000000,0.00000679,0.00003264,0.0000326442307692,knapsack,2,0,2,0.00004538,34,33,-551
303,0.02272700,0.00001604,0.00002614,0.0000274657534247,bnb,8,0,1,,33,25,-3946
304,0.00114000,0.00000929,0.00004464,0.0000446634615385,knapsack,2,0,2,0.00014710,26,25,-419
305,0.00510000,0.00001948,0.00004726,0.0000472815533981,knapsack,5,0,2,0.00006216,25,21,-1439
306,0.00100000,0.00000772,0.00003707,0.0000371153846154,knapsack,2,0,2,0.00005444,25,24,-535
307,0.01010000,0.00000663,0.00004697,0.0000470212765957,knapsack,1,0,2,0.00176337,25,25,-10
308,0.00024800,0.00000616,0.00004364,0.0000436879432624,knapsack,1,0,2,0.00074584,29,29,-43
309,0.00300000,0.00002195,0.00003510,0.0000425387596899,knapsack,7,0,1,,33,26,-2774
310,0.02000000,0.00001071,0.00003878,0.0000388043478261,knapsack,3,0,2,0.00003729,27,25,-923
311,0.00200000,0.00001424,0.00005156,0.0000515942028986,knapsack,3,0,2,0.00002305,39,37,-564
312,0.00020000,0.00005520,0.00039146,0.000391489361702,knapsack,1,0,2,0.00038020,43,43,3459
313,0.00020000,0.00004894,0.00034704,0.000347092198582,knapsack,1,0,2,0.00013126,43,43,3019
314,0.00050000,0.00006414,0.00045489,0.000454893617021,knapsack,1,0,2,0.00051686,43,43,4088
315,0.00100000,0.00006653,0.00047184,0.000471843971631,srd,1,0,2,0.04400343,43,43,4255
316,0.01000000,0.00007409,0.00035618,0.000356201923077,srd,2,0,2,0.00176751,44,43,4854
317,0.05100000,0.00004747,0.00022818,0.000228221153846,srd,2,0,2,3.90833847,43,42,2715
318,0.06100000,0.00005342,0.00025680,0.000256826923077,srd,2,0,2,0.59643251,48,47,3194
319,0.01000000,0.00010569,0.00050811,0.000508125000,srd,2,0,2,0.00052083,47,46,7391
320,0.00410000,0.00012365,0.00087693,0.000876950354610,srd,1,0,2,0.03577635,47,47,8266
321,0.00140000,0.00015265,0.00108256,0.00108262411348,srd,1,0,2,0.19844735,48,48,10301
322,0.00410000,0.00010537,0.00074728,0.000747304964539,srd,1,0,2,0.01029122,48,48,6982
323,0.00030000,0.00006685,0.00047410,0.000474113475177,knapsack,1,0,2,0.00015001,48,48,4277
324,0.01200000,0.00006071,0.00043052,0.000430567375887,srd,1,0,2,0.01793929,51,51,3846
325,0.00250000,0.00006476,0.00045929,0.000459290780142,srd,1,0,2,0.00670524,51,51,4131
326,0.03500000,0.00002415,0.00017125,0.000171276595745,srd,1,0,2,0.01497585,53,53,1279
327,0.20000000,0.00004106,0.00010729,0.000107769028871,bnb,5,0,1,,60,55,255
328,0.01000000,0.00001500,0.00013210,0.000136363636364,bnb,1,0,1,,63,62,265
329,0.05000000,0.00003024,0.00014535,0.000145384615385,srd,2,0,2,0.00397319,62,61,1305
330,0.00474200,0.00003659,0.00025949,0.000259503546099,srd,1,0,2,0.09522141,63,63,2126
331,0.30000000,0.00007100,0.00034131,0.000341346153846,srd,2,0,2,0.70053326,65,64,4577
332,0.00060000,0.00004010,0.00028435,0.000284397163121,srd,1,0,2,0.00135990,64,64,2372
333,0.01000000,0.00004179,0.00029634,0.000296382978723,srd,1,0,2,0.00789750,65,65,2491
334,0.03000000,0.00007157,0.00050756,0.000507588652482,srd,1,0,2,2.96018036,65,65,4582
335,0.10223500,0.00008313,0.00058951,0.000589574468085,srd,1,0,2,0.89768187,66,66,5393
336,0.00100000,0.00009424,0.00066830,0.000668368794326,srd,1,0,2,0.89658763,66,66,6173
337,0.00050000,0.00008264,0.00058609,0.000586099290780,srd,1,0,2,0.00911736,66,66,5359
338,0.00750000,0.00004609,0.00032686,0.000326879432624,srd,1,0,2,0.00157127,66,66,2793
339,0.00090000,0.00003287,0.00023312,0.000233120567376,srd,1,0,2,0.09906713,66,66,1865
340,0.01500000,0.00003251,0.00017571,0.000183672316384,bnb,2,0,1,,67,65,1153
341,0.02500000,0.00002272,0.00016108,0.000161134751773,srd,1,0,2,0.02497728,65,65,1152
342,0.00050000,0.00001520,0.00005283,0.0000620408163265,bnb,3,0,1,,67,64,-742
343,0.03500000,0.00006130,0.00006024,0.0000619191919192,bnb,14,0,1,,64,50,-3644
344,7.50000000,0.00007604,0.00011591,0.000116625766871,bnb,9,0,1,,51,42,997
345,0.00200000,0.00000661,0.00002392,0.0000239492753623,knapsack,3,0,2,0.00000776,52,50,-1240
346,0.00200000,0.00000776,0.00002302,0.0000438418079096,knapsack,2,0,1,,50,48,-738
347,0.00600000,0.00001225,0.00003560,0.0000356104651163,knapsack,4,0,2,0.00000596,50,47,-1401
348,0.00410000,0.00000338,0.00002395,0.0000239716312057,knapsack,1,0,2,0.00004599,49,49,-206
349,0.00420000,0.00000968,0.00003506,0.0000350724637681,knapsack,3,0,2,0.00000950,51,49,-978
350,0.02010000,0.00001901,0.00003177,0.0000368410852713,bnb,7,0,1,,51,44,-2993
351,0.07500000,0.00002148,0.00002292,0.0000251228070175,bnb,12,0,1,,45,33,-6109
352,0.01134600,0.00001643,0.00007896,0.0000789903846154,knapsack,2,0,2,0.00018757,37,36,196
353,0.43059000,0.00003257,0.00002793,0.0000289253996448,bnb,16,0,1,,39,23,-7741
354,0.01000000,0.00000683,0.00003282,0.0000328365384615,knapsack,2,0,2,0.00339317,26,25,-573
355,0.00157100,0.00000561,0.00003974,0.0000397872340426,knapsack,1,0,2,0.00181656,27,27,-48
356,0.00060000,0.00000502,0.00003559,0.0000356028368794,knapsack,1,0,2,0.00089498,27,27,-89
