id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste
1810,0.00250000,0.00000601,0.00004260,0.0000426241134752,knapsack,1,0,2,0.01088633,47,47,36
1811,0.00020000,0.00000517,0.00003664,0.0000366666666667,knapsack,1,0,2,0.00030092,50,50,-23
1812,0.00700000,0.00000416,0.00002944,0.0000295035460993,knapsack,1,0,2,0.00388217,50,50,-94
1813,0.02510000,0.00001209,0.00002977,0.0000317322834646,bnb,5,0,1,,50,45,-1977
1814,0.00310000,0.00000571,0.00004044,0.0000404964539007,knapsack,1,0,2,0.00169426,45,45,14
1815,0.00310000,0.00000505,0.00003579,0.0000358156028369,knapsack,1,0,2,0.01956931,45,45,-32
1816,0.00020000,0.00000558,0.00003952,0.0000395744680851,knapsack,1,0,2,0.00148868,49,49,-4
1817,0.00100000,0.00000882,0.00006253,0.0000625531914894,knapsack,1,0,2,0.00047986,52,52,224
1818,0.03000000,0.00000769,0.00003697,0.0000369711538462,knapsack,2,0,2,0.00172956,52,51,-380
1819,0.00100000,0.00000546,0.00002624,0.00002625000,knapsack,2,0,2,0.00004713,58,57,-560
1820,0.02000000,0.00000696,0.00003345,0.0000334615384615,knapsack,2,0,2,0.00004221,57,56,-440
1821,0.00300000,0.00000537,0.00003808,0.0000380851063830,knapsack,1,0,2,0.04273191,56,56,-9
1822,0.00362100,0.00001918,0.00004653,0.0000465533980583,knapsack,5,0,2,0.00000850,72,68,-1105
1823,0.09000000,0.00002454,0.00005110,0.0000547767857143,bnb,6,0,1,,68,62,-1433
1824,1.59997000,0.00005791,0.00009757,0.0000991609589041,bnb,8,0,1,,62,54,485
1825,0.05000000,0.00001183,0.00003438,0.0000343895348837,knapsack,4,0,2,0.00056813,54,51,-1180
1826,1.00000000,0.00000623,0.00002995,0.0000299519230769,knapsack,2,0,2,0.00009377,51,50,-498
1827,0.00130400,0.00000646,0.00004575,0.0000458156028369,knapsack,1,0,2,0.02068954,55,55,67
1828,0.10000000,0.00001907,0.00003981,0.0000398121085595,knapsack,6,0,2,0.00002445,59,54,-1697
1829,1.02672400,0.00002254,0.00002783,0.0000313490959666,bnb,10,0,1,,54,44,-3983
1830,0.01000000,0.00000912,0.00004381,0.0000438461538462,knapsack,2,0,2,0.00001533,48,47,-277
1831,0.00110000,0.00000486,0.00003440,0.0000344680851064,knapsack,1,0,2,0.00069514,47,47,-46
1832,0.00060000,0.00000474,0.00003358,0.0000336170212766,knapsack,1,0,2,0.00009040,47,47,-53
1833,0.10000000,0.00000891,0.00003228,0.0000322826086957,knapsack,3,0,2,0.00000642,52,50,-850
1834,1.00000000,0.00003526,0.00006243,0.0000683333333333,bnb,7,0,1,,53,46,-1021
1835,0.00100000,0.00000898,0.00006365,0.0000636879432624,knapsack,1,0,2,0.00589102,46,46,244
1836,1.00000000,0.00000849,0.00004077,0.0000408173076923,knapsack,2,0,2,0.00008191,50,49,-316
1837,0.10000000,0.00000642,0.00002945,0.0000362711864407,bnb,2,0,1,,51,49,-706
1838,0.10043400,0.00001600,0.00002924,0.0000292504570384,knapsack,7,0,2,0.00000533,52,46,-2575
1839,0.01500000,0.00000428,0.00003034,0.0000303546099291,knapsack,1,0,2,0.00193572,47,47,-85
1840,0.00106100,0.00000634,0.00004493,0.0000449645390071,knapsack,1,0,2,0.00086838,47,47,59
1841,10.00000000,0.00005124,0.00003860,0.0000406344171293,bnb,18,0,1,,50,32,-6055
1842,0.01010000,0.00000692,0.00004906,0.0000490780141844,knapsack,1,0,2,0.00969308,35,35,100
1843,0.01500000,0.00001256,0.00006038,0.0000603846153846,knapsack,2,0,2,0.00398052,40,39,11
1844,0.20000000,0.00001560,0.00007499,0.000075000,knapsack,2,0,2,0.00122126,39,38,254
